TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,210,12.358706,28.715823,35.291246,36.276687,10.466565,8.732671,4.480290,3.588313,24.286921,32.607788,28.638709,35.275722,36.238707,0.271489,,,,,,,b26ce1539a28ae62acbb595fc0737fca,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,235,5.531079,26.711330,33.408885,34.997070,7.899433,7.096103,0.000000,0.000000,22.415981,30.584308,26.668497,33.398733,34.963728,0.378415,,,,,,,6b85571593eee46a9a5f88a52c5b6e92,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,110,26480.098363,40.413847,49.701787,47.942895,27.354664,18.233046,97.316137,95.604726,41.311273,42.547744,40.347431,49.691848,47.918910,0.341517,,,,,,,86e99a9454079580f0c0e0a81473392c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,135,8754.420964,39.777501,49.023000,46.843647,24.847192,17.350846,93.107028,91.029729,39.676753,41.860972,39.767389,49.018921,46.829130,0.526912,,,,,,,24f6d276d58c55c18fcbae9ec2591910,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,160,3409.818489,38.829415,47.909713,45.206393,21.840006,16.191809,85.137502,82.729841,37.506694,40.856516,38.822314,47.901981,45.186454,0.597546,,,,,,,e172f8d69e25e81cf6912d64bb50cb46,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,185,1650.513179,37.293548,46.326174,42.987366,18.420099,14.597716,72.202951,69.604334,34.795055,39.372950,37.277304,46.312073,42.959938,0.653906,,,,,,,70d312fec02d6e5fb79a65d8dfeddecc,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,210,789.419811,35.043458,44.050412,40.358271,14.848668,12.627938,54.962802,52.373484,31.703332,37.312815,35.013344,44.029490,40.328416,0.813802,,,,,,,d7d5cdac471cb8ebe455574d79ea530d,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,235,362.141243,32.266837,41.439452,37.448639,11.484365,10.515549,36.745500,34.735857,28.509704,34.801119,32.225163,41.418992,37.420589,0.808791,,,,,,,36d83d0f56641afd5eec282381b72b91,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,110,12331.304388,40.022625,49.326750,47.277506,25.909203,17.707699,95.160638,93.202696,40.366403,42.135455,40.011133,49.321908,47.262101,0.441739,,,,,,,07736a95a6a5f3f2020e682741b5c820,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,135,4829.947898,39.310546,48.507806,45.996821,23.332360,16.767804,89.380284,87.118037,38.556458,41.363240,39.305598,48.502603,45.980712,0.515124,,,,,,,e6c1fe6153666f2bf1bb5b60348a82b2,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,160,2209.449627,38.056848,47.193363,44.096453,20.012004,15.371305,78.476224,76.011612,36.062670,40.125912,38.045422,47.182810,44.072189,0.644551,,,,,,,138677f668e01283faaa7bdec218a0a6,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,185,1064.605548,36.173284,45.402236,41.744295,16.537163,13.590979,63.219259,60.596605,33.181826,38.417178,36.151010,45.386949,41.714839,0.768693,,,,,,,8e2555aab684239ce45c0c3c6ad63608,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,210,495.846308,33.663954,43.166938,39.092328,13.123114,11.559150,45.867229,43.398113,30.077398,36.200167,33.628819,43.139071,39.059846,0.844120,,,,,,,75f25417192f1ab68b3320fc0ca0af47,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,235,223.124568,30.771803,40.361358,36.247092,10.031098,9.537965,28.315588,26.760730,26.961489,33.522484,30.727312,40.325976,36.215038,0.840677,,,,,,,bae94dbcf547c211771f9f06cdc8142e,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,110,8116.005840,39.736725,48.997771,46.639995,24.906708,17.328676,93.023250,90.868007,39.632242,41.805602,39.730981,48.993267,46.625735,0.511215,,,,,,,c6d9f071121b5e021ed196821da967f8,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,135,3509.702605,38.870942,48.046877,45.214969,22.104802,16.264476,85.656225,83.228127,37.613496,40.912731,38.864572,48.040090,45.195895,0.597300,,,,,,,a9d4260437cd2e6991d20f56fb18423d,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,160,1635.854607,37.375140,46.598518,43.192142,18.655809,14.700453,72.761024,70.270463,34.938604,39.514135,37.359760,46.585255,43.165536,0.765987,,,,,,,8fb5429c8a7fa4acb19459b45cc15923,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,185,778.844540,35.281215,44.629895,40.771448,15.240263,12.840115,56.437322,53.932114,32.013661,37.638968,35.254346,44.605039,40.739524,0.915202,,,,,,,27ab3f0f8446c29e437d12b4d014a347,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,210,355.571813,32.624689,42.348903,38.122041,11.910565,10.785447,39.219363,36.988827,28.924665,35.323032,32.587425,42.316643,38.089910,1.087853,,,,,,,0771c983cd838720696230a3de3e4b88,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,235,155.892108,29.739290,39.755133,35.425032,9.113755,8.910575,22.581255,21.179195,25.925398,32.651630,29.693841,39.719117,35.394331,1.044011,,,,,,,7969d7df0f88da2531fbc68c63178af9,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,110,4807.620687,39.124554,48.316855,45.391295,23.241977,16.639175,87.595119,85.275003,38.242932,41.162337,39.120013,48.311246,45.374798,0.572623,,,,,,,2853e2fc70c73b686f6904ec18dbd89f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,135,2285.564282,38.002524,47.199997,43.831580,20.178818,15.372806,77.638533,75.148330,36.003559,40.084737,37.991787,47.190753,43.808818,0.694013,,,,,,,565e4b7583df8c43e48be32b72c6b7ce,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,160,1067.888419,36.203382,45.502747,41.734619,16.729453,13.649772,62.697227,60.259314,33.229400,38.470248,36.181733,45.485641,41.705477,0.915977,,,,,,,feb90dae10ffcd6910d24a84f8de2e90,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,185,495.097518,33.847529,43.434070,39.353782,13.389880,11.709519,45.688879,43.552469,30.291390,36.415844,33.815274,43.404542,39.317862,1.136146,,,,,,,66511d78dd0d33ced5fe59273f0dd346,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,210,220.535157,31.094315,41.211435,36.735039,10.366428,9.759373,29.979716,28.252647,27.311971,33.985863,31.053911,41.191226,36.704506,1.323456,,,,,,,7661b062852204676008a0c78b417fe2,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,235,93.661416,28.193204,38.935516,34.128123,7.876466,8.037154,13.035627,12.205403,24.403399,31.299748,28.148062,38.915157,34.093934,1.222317,,,,,,,d1c7d55c3c6298d3e8b6b69ad7d5c20d,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,110,3508.695612,38.408181,47.635711,44.210047,21.875951,15.941822,80.377281,78.014498,36.764423,40.495316,38.401843,47.628487,44.191858,0.652675,,,,,,,ba42b5a38fb298f73267d727eb426606,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,135,1689.501883,37.137377,46.415823,42.642991,18.738941,14.587721,68.811957,66.397840,34.567732,39.324372,37.122736,46.404660,42.619176,0.801649,,,,,,,23e5b8f427ca213a9d6a9328e2cda5c0,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,160,780.519173,35.188019,44.662554,40.645830,15.334266,12.818305,53.543594,51.262407,31.882816,37.619212,35.161888,44.641485,40.614859,1.037173,,,,,,,378213b879ba43ed3aa1e6440652a29f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,185,355.391070,32.742298,42.593907,38.236918,12.125194,10.896033,37.106446,35.343392,29.041742,35.451515,32.707213,42.565362,38.201784,1.313689,,,,,,,23a834be084eaa70afa4050beff46df3,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,210,156.353185,30.000658,40.371660,35.781895,9.362270,9.076329,22.185648,20.927197,26.195177,33.022409,29.957857,40.339640,35.749005,1.448569,,,,,,,ade07542d8975c1db1d6c1963a2ed9c0,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,235,66.184892,27.116882,38.064608,33.202250,7.139079,7.497887,5.801829,5.371211,23.351487,30.317484,27.071654,38.035686,33.170961,1.394231,,,,,,,d776f9418f6c6d056bd52a1289fdc801,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,110,2238.128641,36.782786,46.390192,42.274777,19.497690,14.525551,61.032349,58.932227,33.839104,39.218510,36.774424,46.381574,42.253660,0.736116,,,,,,,76f78f7f1a8dfe0bbb2a49d450b845cc,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,135,1086.744640,35.487678,45.151675,40.810855,16.522994,13.224218,49.189010,47.149194,32.109266,38.005984,35.470187,45.139676,40.783771,0.933405,,,,,,,666634915ef544e7874659061bb8bdbc,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,160,496.842235,33.512713,43.373688,38.911459,13.345287,11.540531,34.999751,33.310032,29.810821,36.227277,33.484306,43.352992,38.879873,1.199560,,,,,,,5ed02cea862d9473c95aced15075bf2c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,185,221.376162,31.082824,41.280670,36.717969,10.469046,9.781223,21.312941,20.206912,27.256852,34.015663,31.046270,41.249811,36.685848,1.506160,,,,,,,f35418cb2b80a6fdf798bd41a5b39a6c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,210,94.402828,28.398196,39.211777,34.282201,8.089877,8.177800,8.751651,8.272148,24.592246,31.557050,28.354474,39.196915,34.248673,1.660782,,,,,,,48ef37688f325eed67a3548040c4200f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,235,40.073158,25.639879,37.161552,31.856584,6.246340,6.812569,0.356445,0.333193,21.925834,28.908674,25.597358,37.148838,31.826417,1.520270,,,,,,,9677a810df07502927e30fba50dd1c8d,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,110,26177.052486,43.525076,49.532012,51.308818,31.528759,23.215318,95.000674,93.291244,45.082714,44.657127,43.430104,49.508781,51.235834,0.009313,,,,,,,d217d5be37cddfe6b1713b35f0274a57,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,135,9375.016368,41.592229,47.892389,49.522511,27.776072,20.746254,91.930884,89.928058,41.406976,43.038283,41.525568,47.882157,49.482813,0.007923,,,,,,,52e0389af7190b1cf8e15be0929aacac,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,160,3435.716284,39.370776,45.908177,47.343802,23.833594,18.046776,86.026910,83.705843,37.704379,41.056955,39.308337,45.900434,47.322570,0.006054,,,,,,,cc1c36ee46177eefb63c8ebff24c4595,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,185,1303.845693,36.935784,43.801138,45.056795,20.070925,15.286733,76.469877,73.845395,34.213177,38.809223,36.869562,43.791009,45.038845,0.008857,,,,,,,57279266adcc6684571747e1420e4d49,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,210,481.198801,34.314114,41.555727,42.766096,16.248218,12.494831,61.575480,58.994445,30.847766,36.372714,34.240150,41.546319,42.748243,0.011633,,,,,,,c58a293949bf07f3ef7e7b87abb2ebe9,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,235,170.189195,31.632415,39.040956,40.008351,12.508966,9.929906,43.979090,41.610793,27.726117,33.690934,31.548923,39.029381,39.978041,0.014509,,,,,,,d9e74f0e6832f60533ea57c5f4ece3ef,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,110,13553.904557,41.927467,48.227366,50.003233,29.377945,21.697741,92.886188,90.810181,42.851961,43.359872,41.860455,48.215235,49.948218,0.009988,,,,,,,a954c5d4d539be54d075c75dcb139274,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,135,5196.249904,40.139363,46.634796,48.282241,25.648384,19.226612,88.628843,86.311748,39.293306,41.802621,40.077049,46.627835,48.247272,0.007640,,,,,,,2c3a796473d2ef6be90aa79ad1dc5363,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,160,1960.253900,37.913072,44.728453,46.158498,21.783534,16.504752,80.795888,78.259481,35.730676,39.802563,37.849131,44.721585,46.136330,0.010662,,,,,,,d00eff125fe51c0492067d896ab1d323,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,185,736.720510,35.458079,42.657424,43.973143,18.032972,13.746524,68.569799,65.950410,32.343597,37.544818,35.387742,42.649796,43.953617,0.014706,,,,,,,8bced5c9da05f6256a014216089ee77f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,210,265.163759,32.860444,40.459826,41.863465,14.242781,11.089394,51.775581,49.336355,29.153428,35.106200,32.778189,40.447451,41.843338,0.018732,,,,,,,14253e8a01acf14a226e4ab5432bc48d,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,235,95.251210,30.301446,38.105111,39.231684,10.799102,8.824802,35.396458,33.312157,26.301769,32.522456,30.215332,38.097422,39.199824,0.021680,,,,,,,b7dbbafa9b44b651c314d71ad5d51e46,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,110,8639.609006,40.319177,47.024449,48.937157,27.790015,20.303903,89.847987,87.481264,40.935862,42.106866,40.249399,47.016606,48.901745,0.013749,,,,,,,8ff3dd61e2238eb7472aa145f9a4aaa1,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,135,3402.238377,38.764309,45.514248,47.305681,24.100806,17.982825,84.639345,82.089173,37.658436,40.650426,38.699499,45.509187,47.280968,0.013782,,,,,,,be4c4c3ea70002880a27e5f20c5ffc3b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,160,1302.949358,36.715874,43.705433,45.361067,20.306141,15.356965,75.385621,72.711852,34.294599,38.751386,36.648086,43.699842,45.344187,0.019129,,,,,,,551b7b8fe4324964b091add1a124b3ee,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,185,484.651349,34.348701,41.843033,43.266622,16.566051,12.658991,61.812108,59.051365,31.038986,36.597708,34.273085,41.834531,43.246582,0.023341,,,,,,,66b4ad78c82f930a7db39ac3f9e0e4c3,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,210,172.243756,31.840507,39.803473,41.058870,12.868209,10.154359,44.453228,42.174441,28.023915,34.233727,31.756652,39.795147,41.032017,0.031187,,,,,,,2e2ab57fe46e76a2b762db5257f96de1,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,235,64.119265,29.342080,37.500019,38.799490,9.669313,8.101064,28.706779,27.094568,25.291534,31.740653,29.249099,37.490343,38.769128,0.045716,,,,,,,827c3c4ce296eab6bcf79217bac98bb9,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,110,4299.815876,37.133001,45.222814,47.402214,25.216839,17.434732,80.152811,77.707212,36.013091,39.819159,37.047051,45.216160,47.388674,0.013373,,,,,,,419526a38b140139faa6028983be7c78,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,135,1789.854453,36.154673,43.905252,45.906786,21.858486,15.739281,73.574625,71.112798,34.152998,38.648766,36.076553,43.901007,45.893459,0.017915,,,,,,,6d90383c3db1efe62edfc08cf040ceeb,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,160,713.670330,34.611515,42.301383,44.068316,18.219614,13.518295,62.544211,60.179898,31.703039,37.025658,34.532987,42.297164,44.054959,0.020830,,,,,,,8f66d089b840256b6452521ad675133d,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,185,264.780143,32.583003,40.582235,42.242501,14.505928,11.101005,47.210821,45.203697,28.991659,35.074536,32.497867,40.574782,42.225813,0.025981,,,,,,,3cafe66633825e9ea6c4722f523b8a77,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,210,95.985246,30.325997,38.658234,40.015514,11.042290,8.930837,32.062716,30.433631,26.372990,32.885493,30.234651,38.647850,39.984258,0.043749,,,,,,,a7b6df08682102f3f47c84336f956e8a,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,235,36.793975,28.003984,36.543985,37.798322,8.252535,7.173993,19.734029,18.424956,23.912958,30.476053,27.914965,36.535743,37.735407,0.075420,,,,,,,2827184f472138f6f3fc640737ef4112,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,110,2547.913625,34.638786,43.793131,46.177156,23.585829,14.834630,67.067308,64.566357,31.900235,37.938236,34.540501,43.786238,46.169279,0.015745,,,,,,,89a703c2441bfab2252cb421142d8755,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,135,1098.282640,34.019813,42.648981,44.817745,20.328258,13.723128,60.126038,57.644778,30.960086,37.004999,33.929493,42.645048,44.809119,0.022010,,,,,,,fc51b910e6977da78ded7e71dd62849f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,160,451.719358,32.893597,41.269081,43.211437,16.710910,12.011265,48.853625,46.607717,29.406360,35.660725,32.806756,41.265302,43.202785,0.026435,,,,,,,000ac3e456c9bd6f2201196d4bb809a5,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,185,170.122800,31.238716,39.641271,41.368841,13.096296,9.996505,34.918026,33.104039,27.378076,33.917859,31.148857,39.636532,41.354409,0.035428,,,,,,,a20c337195d3efdbc9394f667ceee64a,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,210,63.953277,29.231395,37.759131,39.218983,9.897453,8.139620,23.014667,21.608326,25.164206,31.893469,29.136844,37.751828,39.183016,0.061293,,,,,,,c50cb4922bb3a9223cd5507c54b07f10,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,235,25.720741,27.087828,36.069215,37.096397,7.381298,6.583608,13.297777,12.323710,22.992508,29.703350,27.004824,36.063333,37.030963,0.107294,,,,,,,9458ae1d1309151a35e101f93bf7fa7b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,110,1185.256590,32.048421,42.395835,44.793891,20.165637,12.080714,42.747820,40.628819,28.087668,35.838418,31.947977,42.390106,44.777839,0.018861,,,,,,,642286092da1c070f5d1c79767fbbe92,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,135,544.134020,31.666526,41.371311,43.573051,17.596167,11.406081,36.683904,34.767571,27.641548,35.128942,31.572552,41.368095,43.558554,0.024589,,,,,,,e892f3b404bcf2f7937f74c693062f6b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,160,232.873588,30.861198,40.099646,42.061265,14.394729,10.188790,27.466752,25.882256,26.743963,33.998541,30.770884,40.096386,42.046589,0.028389,,,,,,,0965f9708ca6eec8318299f66014fe78,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,185,91.046185,29.538543,38.605068,40.251527,11.119777,8.609550,17.882170,16.753726,25.360762,32.438043,29.444538,38.596356,40.226331,0.042407,,,,,,,877dc5174ceca12c14e180b196ec8044,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,210,36.642742,27.835595,36.932395,38.535405,8.410284,7.141776,10.611496,9.811075,23.672855,30.597906,27.748835,36.925817,38.502329,0.105355,,,,,,,7be235145c2fe6659d6bdc59c83950d1,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,235,16.082379,25.796682,35.059386,36.490226,6.294751,5.831543,3.786287,3.251478,21.723057,28.415808,25.716530,35.048434,36.436611,0.222945,,,,,,,6fe85db669e5852450aac0f23b107608,
